Banskobystrický kraj,Volebný obvod č. 8,11,Milan,Kolesár,46,primátor,Jelšava,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 8,12,Roland,Kovács,38,súkromný podnikateľ,Tornaľa,NEKA
Banskobystrický kraj,Volebný obvod č. 8,13,Martin,Kvetko,23,študent,Muránska Dlhá Lúka,NEKA
Banskobystrický kraj,Volebný obvod č. 8,14,Július,Laššan,52,starosta,Mokrá Lúka,SMER-SD
Banskobystrický kraj,Volebný obvod č. 8,15,Ladislav,Lukáč,44,záchranár RZP,Mokrá Lúka,SNS
Banskobystrický kraj,Volebný obvod č. 8,16,Hilda,Puterová,53,pedagogický pracovník,Revúca,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 8,17,Stanislav,Ružáni,57,opatrovateľ,Revúca,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 8,18,Anna,Szögedi,67,primátorka,Tornaľa,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 8,19,Vladimíra,Šmidtová,36,projektová manažérka,Turčok,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 8,20,Gabriela,Tamášová,55,nezamestnaná,Gemerská Ves,SRK
Banskobystrický kraj,Volebný obvod č. 8,21,Alena,Zelinová,58,majsterka odborného výcviku,Tornaľa,SNS
Banskobystrický kraj,Volebný obvod č. 9,1,Tomáš,Agócs,43,geodet,Gemerský Jablonec,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 9,2,Andrea,Andrášiová,47,advokátka,Rimavská Sobota,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 9,3,Ján,Antal,41,YURA Hnúšťa technik,Hnúšťa,JEDNOTA-ĽSS
Banskobystrický kraj,Volebný obvod č. 9,4,Ferenc,Auxt,65,podnikateľ,Rimavská Sobota,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 9,5,Michal,Bagačka,54,primátor,Hnúšťa,SMER-SD
Banskobystrický kraj,Volebný obvod č. 9,6,Aladár,Bari,41,starosta,Radnovce,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 9,7,Zoltán,Biró,28,terénny sociálny pracovník,Riečka,DOMA DOBRE
Banskobystrický kraj,Volebný obvod č. 9,8,Robert,Bottlik,53,podnikateľ,Rimavská Sobota,SME RODINA - Boris Kollár
Banskobystrický kraj,Volebný obvod č. 9,9,Branislav,Bukviar,24,chovateľ koní,Rimavská Sobota,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 9,10,Pavel,Cibuliak,60,živnostník,Tisovec,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 9,11,Csaba,Csízi,52,prednosta OÚ - Rimavská Sobota,Číž,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 9,12,Zoltán,Cziprusz,28,stavebný inžinier,Rimavská Sobota,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 9,13,Róbert,Čipka,44,živnostník,Tisovec,KSS
Banskobystrický kraj,Volebný obvod č. 9,14,Gejza,Farkaš,43,SZČO,Rimavská Sobota,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 9,15,Miroslava,Grendelová,36,poštová doručovateľka,Hnúšťa,KSS
Banskobystrický kraj,Volebný obvod č. 9,16,Ivan,Hazucha,47,vedúci strediska kanalizácií a ČOV,Rimavská Sobota,SMER-SD
Banskobystrický kraj,Volebný obvod č. 9,17,Dušan,Hlinka,51,podnikateľ,Rimavská Sobota,SMER-SD
Banskobystrický kraj,Volebný obvod č. 9,18,Anatolij,Jefimov,41,barman,Včelince,KSS
Banskobystrický kraj,Volebný obvod č. 9,19,Peter,Juhász,45,lekár,Rimavská Sobota,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 9,20,Marta,Kanalová,44,novinárka,Rimavská Sobota,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 9,21,Vojtech,Kökény,61,sociálny pracovník,Rimavská Sobota,SRK
Banskobystrický kraj,Volebný obvod č. 9,22,Kristián,Korheľ,21,elektrotechnik,Blhovce,Slovenská ľudová strana (SĽS)
Banskobystrický kraj,Volebný obvod č. 9,23,Stanislav,Krahulec,61,starosta,Rimavské Janovce,NEKA
Banskobystrický kraj,Volebný obvod č. 9,24,Michaela,Kružlicová,23,odborná referentka,Rimavské Janovce,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 9,25,Lukáš,Kvietok,32,štátny zamestnanec,Rimavská Sobota,SMER-SD
Banskobystrický kraj,Volebný obvod č. 9,26,Ladislav,Lang,40,súkromný veterinárny lekár,Šimonovce,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 9,27,Zdenko,Ľaudár,38,SZČO,Rimavské Janovce,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 9,28,Roman,Lebeda,34,viceprimátor,Hnúšťa,NEKA
Banskobystrický kraj,Volebný obvod č. 9,29,Ján,Lichanec,52,starosta,Orávka,NEKA
Banskobystrický kraj,Volebný obvod č. 9,30,Gejza,Mede,65,dôchodca - podnikateľ,Nová Bašta,NEKA
Banskobystrický kraj,Volebný obvod č. 9,31,Vojtech,Menyhárt,49,starosta,Pavlovce,NEKA
Banskobystrický kraj,Volebný obvod č. 9,32,Peter,Mináč,61,primátor,Tisovec,SMER-SD
Banskobystrický kraj,Volebný obvod č. 9,33,Stanislav,Mizík,53,poslanec NR SR,Rovné,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 9,34,Katarína,Moncoľová,45,riaditeľka stacionáru,Hnúšťa,NEKA
Banskobystrický kraj,Volebný obvod č. 9,35,Zdenek,Očovan,60,vojnový veterán,Tisovec,NAJ
Banskobystrický kraj,Volebný obvod č. 9,36,Marian,Petrok,44,učiteľ,Hnúšťa,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 9,37,Alena,Pivovarčiová,59,muzeologička,Tisovec,NP
Banskobystrický kraj,Volebný obvod č. 9,38,Martin,Pliešovský,51,kultúrny pracovník,Hnúšťa,SNS
Banskobystrický kraj,Volebný obvod č. 9,39,Ladislav,Rigó,60,zástupca primátora,Rimavská Sobota,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 9,40,Vladimír,Skrutek,42,vodič,Rimavská Sobota,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 9,41,Tomáš,Sliva,38,štátny zamestnanec,Rimavská Sobota,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 9,42,Vojtech,Szajkó,32,"štátny radca, ÚSVRK, MV SR",Včelince,SRK
Banskobystrický kraj,Volebný obvod č. 9,43,Jozef,Šimko,66,primátor,Rimavská Sobota,NEKA
Banskobystrický kraj,Volebný obvod č. 9,44,Aneta,Vargicová,52,ekonómka,Rimavská Sobota,SNS
Banskobystrický kraj,Volebný obvod č. 9,45,Miroslava,Vargová,33,manažérka MAS MALOHONT,Hnúšťa,NEKA
Banskobystrický kraj,Volebný obvod č. 9,46,Štefan,Vavrek,35,štátny zamestnanec,Hubovo,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 9,47,Adriana,Zavadinková,44,vedúca výroby,Tisovec,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 9,48,Anna,Zsóriová,36,SZČO,Rimavská Sobota,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 9,49,Stanislava,Zvarová,49,odborná pracovníčka v kultúre,Klenovec,SMER-SD
Banskobystrický kraj,Volebný obvod č. 10,1,Darina,Antolíková,44,sociálny pracovník,Nenince,ŠANCA
Banskobystrický kraj,Volebný obvod č. 10,2,Ladislav,Balík,60,lekár,Veľký Krtíš,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 10,3,Igor,Boreš,55,informatik,Veľký Krtíš,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 10,4,Michaela,Činčurová,37,štátny zamestnanec,Dolná Strehová,SNS
Banskobystrický kraj,Volebný obvod č. 10,5,Ľuboslav,Dobrocký,30,manažér,Dolná Strehová,ŠANCA
Banskobystrický kraj,Volebný obvod č. 10,6,Nicolas,Dobrocký,20,pracovník SBS,Modrý Kameň,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 10,7,Jaroslav,Dudáš,42,inžinier kvality,Veľký Krtíš,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 10,8,Marcel,Fagyas,41,starosta,Vrbovka,MKDA-MKDSZ
Banskobystrický kraj,Volebný obvod č. 10,9,Jaroslav,Filip,56,štátny zamestnanec,Záhorce,SMER-SD
Banskobystrický kraj,Volebný obvod č. 10,10,Michal,Györgyík,38,odborný referent,Veľký Krtíš,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 10,11,Dana,Havrilová,33,medicínsky reprezentant,Sklabiná,NEKA
Banskobystrický kraj,Volebný obvod č. 10,12,László,Jámbor,65,podnikateľ,Opatovská Nová Ves,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 10,13,Ondrej,Kollár,63,lekár,Veľký Krtíš,SMER-SD
Banskobystrický kraj,Volebný obvod č. 10,14,Anikó,Korčoková,43,logistický asistent,Kosihy nad Ipľom,SMK-MKP
Banskobystrický kraj,Volebný obvod č. 10,15,Mária,Košíková,49,podnikateľka,Veľký Krtíš,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 10,16,Tomáš,Krahulec,26,hotelový manažér,Veľké Zlievce,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 10,17,Miloš,Krchňavý,55,hlavný kontrolór Mesta  Veľký Krtíš,Veľký Krtíš,NEKA
Banskobystrický kraj,Volebný obvod č. 10,18,Erika,Kušická,54,riaditeľka UPSVAR,Vinica,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 10,19,Viktor,Lestyánszky,55,starosta,Ipeľské Predmostie,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 10,20,Ladislav,Nozdrovický,40,starosta,Horné Plachtince,NEKA
Banskobystrický kraj,Volebný obvod č. 10,21,Rózsa,Skabela,53,pedagogička,Kosihy nad Ipľom,MOST - HÍD
Banskobystrický kraj,Volebný obvod č. 10,22,Peter,Šalko,45,lekár,Veľký Krtíš,NEKA
Banskobystrický kraj,Volebný obvod č. 10,23,Mirko,Trojčák,54,lekár-chirurg,Veľký Krtíš,SMER-SD
Banskobystrický kraj,Volebný obvod č. 11,1,Jozef,Bakša,45,vyšetrovateľ,Sliač,NEKA
Banskobystrický kraj,Volebný obvod č. 11,2,Viliam,Baňák,63,podplukovník OS SR vo výslužbe,Zvolen,JEDNOTA-ĽSS
Banskobystrický kraj,Volebný obvod č. 11,3,Ivan,Bartoš,39,strojník,Očová,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 11,4,Ján,Beljak,38,vedec-archeológ,Zvolen,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 11,5,Rastislav,Bobor,52,pracovník SBS,Sliač,KSS
Banskobystrický kraj,Volebný obvod č. 11,6,Milan,Čarnoký,69,lekár,Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,7,Peter,Časnocha,50,lekár,Zvolen,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 11,8,Marek,Darmo,35,súkromný podnikateľ,Zvolen,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 11,9,Juraj,Družbacký,49,vedúci pracovník,Zvolen,SMER-SD
Banskobystrický kraj,Volebný obvod č. 11,10,Miroslav,Gálik,55,pedagóg,Zvolen,NaS - ns
Banskobystrický kraj,Volebný obvod č. 11,11,Albín,Geršič,58,výsluhový dôchodca,Zvolen,HZD
Banskobystrický kraj,Volebný obvod č. 11,12,Slavomír,Hanuska,43,riaditeľ bilingválneho gymnázia,Zvolenská Slatina,SNS
Banskobystrický kraj,Volebný obvod č. 11,13,Róbert,Hraško,50,vodič VZV,Zvolen,ŠANCA
Banskobystrický kraj,Volebný obvod č. 11,14,Peter,Hričina,53,hokejový tréner,Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,15,Oskar,Hruška,38,živnostník,Zvolen,JEDNOTA-ĽSS
Banskobystrický kraj,Volebný obvod č. 11,16,Jozef,Ježík,50,lekár,Zvolen,SMER-SD
Banskobystrický kraj,Volebný obvod č. 11,17,Marek,Kabát,34,koordinátor-vedúci zmeny,Zvolen,NaS - ns
Banskobystrický kraj,Volebný obvod č. 11,18,Simona,Karhútová,31,odborná referentka pre školstvo,Zvolen,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 11,19,Peter,Košík,41,"poslanec mesta Zvolen, publicista",Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,20,Miroslav,Kusein,60,manažér,Zvolen,SMER-SD
Banskobystrický kraj,Volebný obvod č. 11,21,Ľudmila,Lysinová,57,lekárka,Budča,SMER-SD
Banskobystrický kraj,Volebný obvod č. 11,22,Mária,Michnová,44,projektová manažérka,Zvolenská Slatina,SME RODINA - Boris Kollár
Banskobystrický kraj,Volebný obvod č. 11,23,Ján,Mikovčák,43,majster,Zvolen,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 11,24,Samir,Moumani,41,prednosta OÚ Zvolen,Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,25,Miroslav,Náhlik,55,riaditeľ odboru sociálnych vecí a rodiny úradu práce,Dobrá Niva,SMER-SD
Banskobystrický kraj,Volebný obvod č. 11,26,Vladimír,Neumann,46,zamestnanec DSS,Zvolen,VZDOR
Banskobystrický kraj,Volebný obvod č. 11,27,Róbert,Olšiak,39,obchodný manažér,Zvolen,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 11,28,Anna,Paľovová,53,manažérka,Zvolen,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 11,29,Ján,Plesník,59,živnostník,Zvolen,JEDNOTA-ĽSS
Banskobystrický kraj,Volebný obvod č. 11,30,Rastislav,Schlosár,33,poslanec NR SR,Bacúrov,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 11,31,Ivan,Sitár,50,technik PO,Tŕnie,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 11,32,Matej,Snopko,53,"publicista, poslanec MsZ Zvolen",Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,33,Vladimír,Sojak,50,projektant manažér,Sliač,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 11,34,Alžbeta,Staníková,63,riaditeľka školy,Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,35,Igor,Šufliarsky,60,projektový manažér,Zvolen,SNS
Banskobystrický kraj,Volebný obvod č. 11,36,Róbert,Vasil,44,prevádzkový manažér,Zvolen,NEKA
Banskobystrický kraj,Volebný obvod č. 11,37,Viktoria,Vonkomerová,18,študentka,Zvolen,HZD
Banskobystrický kraj,Volebný obvod č. 11,38,Ľubomír,Zubčák,60,lesný inžinier,Zvolen,Slovenská ľudová strana (SĽS)
Banskobystrický kraj,Volebný obvod č. 12,1,Miroslav,Cimra,53,živnostník,Žarnovica,KSS
Banskobystrický kraj,Volebný obvod č. 12,2,Kamil,Danko,57,primátor,Žarnovica,SMER-SD
Banskobystrický kraj,Volebný obvod č. 12,3,Svetozár,Gavora,56,živnostník,Nová Baňa,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 12,4,Ján,Havran,39,primátor,Nová Baňa,SMER-SD
Banskobystrický kraj,Volebný obvod č. 12,5,Miroslav,Karáč,56,slobodný umelec,Žarnovica,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 12,6,Juraj,Kološta,36,pedagóg,Nová Baňa,SNS
Banskobystrický kraj,Volebný obvod č. 12,7,Rudolf,Šniager,34,koordinátor výroby,Žarnovica,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 12,8,Marián,Šurjanský,31,starosta,Rudno nad Hronom,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 12,9,Ján,Tomáš,58,starosta,Župkov,NEKA
Banskobystrický kraj,Volebný obvod č. 13,1,Dušan,Antal,45,právnik,Hliník nad Hronom,STRANA MODERNÉHO SLOVENSKA (SMS)
Banskobystrický kraj,Volebný obvod č. 13,2,Dušan,Bosák,46,podnikateľ,Žiar nad Hronom,SNS
Banskobystrický kraj,Volebný obvod č. 13,3,Alexander,Ferenčík,39,primátor mesta Kremnica,Kremnica,NEKA
Banskobystrický kraj,Volebný obvod č. 13,4,Vladimír,Flimer,61,lekár,Lehôtka pod Brehmi,SMER-SD
Banskobystrický kraj,Volebný obvod č. 13,5,Daniel,Gelien,42,starosta,Slaská,NEKA
Banskobystrický kraj,Volebný obvod č. 13,6,Štefan,Henžel,38,starosta,Nevoľné,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 13,7,Anton,Holka,41,živnostník,Horná Ždaňa,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 13,8,Vladimír,Ihradský,32,podnikateľ,Žiar nad Hronom,SNS
Banskobystrický kraj,Volebný obvod č. 13,9,Radovan,Junas,46,lekár,Kremnica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 13,10,Božena,Kováčová,58,starostka,Janova Lehota,SMER-SD
Banskobystrický kraj,Volebný obvod č. 13,11,Juraj,Kratky,48,senior projekt manažér,Žiar nad Hronom,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 13,12,Pavel,Kravec,60,starosta,Trnavá Hora,NEKA
Banskobystrický kraj,Volebný obvod č. 13,13,Ladislav,Kukolík,60,lekár,Žiar nad Hronom,NEKA
Banskobystrický kraj,Volebný obvod č. 13,14,Rastislav,Kysel,40,skladník,Dolná Trnávka,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 13,15,Anna,Líšková,43,právnik,Žiar nad Hronom,SMER-SD
Banskobystrický kraj,Volebný obvod č. 13,16,Juraj,Paulík,30,akvizičný pracovník,Žiar nad Hronom,SME RODINA - Boris Kollár
Banskobystrický kraj,Volebný obvod č. 13,17,Ivan,Petráš,56,konateľ spoločnosti,Kremnica,SDKÚ-DS
Banskobystrický kraj,Volebný obvod č. 13,18,Dušan,Rajčan,68,dôchodca,Stará Kremnička,SNS
Banskobystrický kraj,Volebný obvod č. 13,19,Lívia,Šouc Kosťová,41,advokátka,Žiar nad Hronom,NEKA
Banskobystrický kraj,Volebný obvod č. 13,20,Judita,Tabernausová,49,administratívny pracovník,Žiar nad Hronom,SNS
Banskobystrický kraj,Volebný obvod č. 13,21,Pavol,Veselý,35,CNC operátor,Ladomerská Vieska,ĽS Naše Slovensko
Banskobystrický kraj,Volebný obvod č. 13,22,Marián,Vojtko,44,učiteľ,Kremnica,"SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA, KDH, OKS"
Banskobystrický kraj,Volebný obvod č. 13,23,Emil,Vozár,63,súkromný podnikateľ,Žiar nad Hronom,NEKA
Banskobystrický kraj,Volebný obvod č. 13,24,Andrea,Žiaková,46,prednostka okresného úradu,Lutila,SMER-SD
Prešovský kraj,Volebný obvod č. 1,1,Karol,Billy,49,podnikateľ,Bardejov,RIS
Prešovský kraj,Volebný obvod č. 1,2,Juraj,Bochňa,37,riaditeľ osvetového strediska,Bardejov,NEKA
Prešovský kraj,Volebný obvod č. 1,3,Zuzana,Brenišová,23,študentka,Kurov,ĽS Naše Slovensko
Prešovský kraj,Volebný obvod č. 1,4,Miroslav,Bujda,58,prednosta OÚ,Bardejov,SMER-SD
Prešovský kraj,Volebný obvod č. 1,5,Pavol,Ceľuch,55,starosta obce,Sveržov,NEKA
Prešovský kraj,Volebný obvod č. 1,6,Albín,Cina,43,koordinátor zdravotných asistentov,Zborov,NP
Prešovský kraj,Volebný obvod č. 1,7,Vladimír,Ducár,27,finančný poradca,Bardejov,SNS
Prešovský kraj,Volebný obvod č. 1,8,Eduard,Dvorščák,41,živnostník,Zborov,SNS
Prešovský kraj,Volebný obvod č. 1,9,Ferdinand,Exner,56,projektový manažér,Bardejov,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 1,10,Pavol,Goriščák,35,podnikateľ,Bardejov,SNS
Prešovský kraj,Volebný obvod č. 1,11,Jozef,Guliga,34,vedúci kancelárie,Bardejov,SMER-SD
Prešovský kraj,Volebný obvod č. 1,12,Boris,Hanuščak,62,lekár,Bardejov,SMER-SD
Prešovský kraj,Volebný obvod č. 1,13,Andrej,Havrilla,60,lekár,Bardejov,SMER-SD
Prešovský kraj,Volebný obvod č. 1,14,Štefan,Holodik,27,archeológ,Bardejov,VZDOR
Prešovský kraj,Volebný obvod č. 1,15,Ján,Huďa,57,sociálny pracovník,Bardejov,KSS
Prešovský kraj,Volebný obvod č. 1,16,František,Hvizda,33,podnikateľ,Janovce,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 1,17,Ondrej,Katuška,27,BOZP technik,Bardejov,ĽS Naše Slovensko
Prešovský kraj,Volebný obvod č. 1,18,Jozef,Kmec,38,starosta obce,Kružlov,NEKA
Prešovský kraj,Volebný obvod č. 1,19,Anton,Lamanec,58,učiteľ,Raslavice,SNS
Prešovský kraj,Volebný obvod č. 1,20,Jozef,Lenart,48,zamestnanec FR SR,Kobyly,NEKA
Prešovský kraj,Volebný obvod č. 1,21,Patrik,Mihaľ,43,lekár,Bardejov,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 1,22,Edita,Mirdaliková,24,študentka,Bardejov,ĽS Naše Slovensko
Prešovský kraj,Volebný obvod č. 1,23,Tomáš,Molčan,31,technik,Bardejov,NEKA
Prešovský kraj,Volebný obvod č. 1,24,Miroslav,Mydlo,56,majster výroby,Bardejov,SOĽ
Prešovský kraj,Volebný obvod č. 1,25,Vladislav,Nemec,72,dôchodca,Bardejov,ŠANCA
Prešovský kraj,Volebný obvod č. 1,26,Vladislav,Novák,43,šachový tréner,Bardejov,NEKA
Prešovský kraj,Volebný obvod č. 1,27,František,Oláh,67,starosta obce,Hažlín,SMER-SD
Prešovský kraj,Volebný obvod č. 1,28,František,Paľka,51,živnostník,Kľušov,NAJ
Prešovský kraj,Volebný obvod č. 1,29,Viera,Pituchová,48,zdravotná sestra,Kurov,SNS
Prešovský kraj,Volebný obvod č. 1,30,Jozef,Sorád,56,školník,Bardejov,SZ
Prešovský kraj,Volebný obvod č. 1,31,Mária,Spišáková,43,sociálna pracovníčka,Bardejov,MOST - HÍD
Prešovský kraj,Volebný obvod č. 1,32,Ľubomír,Šesták,38,sociálny pracovník ÚPSVaR,Bardejov,SNS
Prešovský kraj,Volebný obvod č. 1,33,Martin,Šmilňák,44,riaditeľ školy,Bardejov,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 1,34,Alexander,Šoth,30,ekonóm,Bardejov,SMER-SD
Prešovský kraj,Volebný obvod č. 1,35,Marián,Tiliščák,56,SZČO,Bardejov,ĽS Naše Slovensko
Prešovský kraj,Volebný obvod č. 1,36,František,Tkáč,53,"pedagóg, ergoterapeut",Bardejov,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 1,37,Milan,Vrabeľ,33,systémový inžinier,Raslavice,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 2,1,Michal,Babin,55,technik,Humenné,"KDH, SaS, OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO), NOVA"
Prešovský kraj,Volebný obvod č. 2,2,Jozef,Babják,64,dôchodca,Humenné,SDKÚ-DS
Prešovský kraj,Volebný obvod č. 2,3,Jozef,Bajkó,33,zástupca vedúceho predajne,Humenné,SP
Prešovský kraj,Volebný obvod č. 2,4,Darina,Barančíková,49,regionálna koordinátorka,Humenné,SOĽ
